CODGEO,Nb Pharmacies et parfumerie,Dynamique Entrepreneuriale,Dynamique Entrepreneuriale Service et Commerce,Synergie Médicale COMMUNE,Orientation Economique,Indice Fiscal Partiel,Score Fiscal,Indice Evasion Client,Score Evasion Client,Indice Synergie Médicale,Score Synergie Médicale,SEG Croissance POP,LIBGEO,REG,DEP,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Densité Médicale BV,Score équipement de santé BV,Indice Démographique,Score Démographique,Indice Ménages,Score Ménages,Population,Evolution Population,Evolution Pop %,Nb Ménages,Nb Résidences Principales,Nb propriétaire,Nb Logement,Nb Résidences Secondaires,Nb Log Vacants,Nb Occupants Résidence Principale,Nb Femme,Nb Homme,Nb Mineurs,Nb Majeurs,Nb Etudiants,Nb Entreprises Secteur Services,Nb Entreprises Secteur Commerce,Nb Entreprises Secteur Construction,Nb Entreprises Secteur Industrie,Nb Création Enteprises,Nb Création Industrielles,Nb Création Construction,Nb Création Commerces,Nb Création Services,Moyenne Revenus Fiscaux Départementaux,Moyenne Revenus Fiscaux Régionaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Reg Moyenne Salaires Horaires,Reg Moyenne Salaires Cadre Horaires,Reg Moyenne Salaires Prof Intermédiaire Horaires,Reg Moyenne Salaires Employé Horaires,Reg Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Urbanité Ruralité,Score Urbanité,Nb Atifs,Nb Actifs Salariés,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Nb Camping,Capacité Camping,Dynamique Démographique BV,Taux étudiants,Taux Propriété,Dynamique Démographique INSEE,Capacité Fisc,Capacité Fiscale,Moyenne Revnus fiscaux,Taux Evasion Client,"Nb Education, santé, action sociale",Nb Services personnels et domestiques,"Nb Santé, action sociale",Nb Industries des biens intermédiaires,Nb de Commerce,Nb de Services aux particuliers,"Nb institution de Education, santé, action sociale, administration",PIB Régionnal,SEG Environnement Démographique Obsolète,Score Croissance Population,Score Croissance Entrepreneuriale,Score VA Région,Score PIB,Environnement Démographique,Fidélité,SYN MEDICAL,Seg Cap Fiscale,Seg Dyn Entre,DYN SetC,CP
51407,0,24,13,56,Bassin diversifié,97.92283,50.06536,0,0,56.27859,0.05739,en croissance démographique,La Noue,21,51,17,9,9,9,0.085149179,4,12.98498,0.01002,12.95929,0.00774,213,-3,-1,86,86,72,131,33,12,217,216,202,260,158,7,4,6,2,4,1,0,1,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,76,61,15,33,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,54,0,73,73,10791,0,1,1,2,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.90164,0.00173,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51409,0,24,10,60,Bassin Urbain,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Nuisement-sur-Coole,21,51,12,12,6,6,1,1,16.45983,0.0127,14.76756,0.00882,270,10,3,98,98,92,105,2,5,270,262,264,321,205,22,5,3,3,4,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,118,79,39,2,0,0,0,0,Grande Ville,0,87,0,74,74,10791,0,1,0,3,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.54098,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51410,0,35,16,59,Bassin Urbain,97.92283,50.06536,0,0,59.29352,0.0614,en croissance démographique,Oeuilly,21,51,12,12,6,6,1,1,35.54104,0.02742,31.79547,0.01899,583,27,4,211,210,162,235,16,9,581,546,590,702,434,47,7,6,6,6,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,273,210,63,16,0,0,0,0,Grande Ville,0,68,-2,79,79,10791,0,1,0,1,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.95082,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51411,0,34,20,33,Bassins Agroalimentaire,97.92283,50.06536,0,0,33.16417,0.02669,en croissance démographique,Oger,21,51,5,5,3,3,0.120683875,0,33.77313,0.02606,37.0696,0.02214,554,5,0,246,247,172,268,5,16,558,532,548,624,456,34,7,9,5,5,2,0,1,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,272,167,105,5,0,0,0,0,5.Déclin par déficit naturel,0,64,0,79,79,10791,0,0,1,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0.01239,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51412,0,11,2,53,Bassin diversifié,97.92283,50.06536,0,0,53.26367,0.05339,en croissance démographique,Ognes,21,51,17,9,9,9,0.085149179,4,4.38929,0.00339,4.06861,0.00243,72,-6,-8,27,27,22,33,1,5,72,70,70,83,57,5,1,1,0,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,31,13,18,1,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,66,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,68.03279,0,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51413,0,72,35,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Oiry,21,51,12,12,6,6,1,1,57.48748,0.04436,47.31648,0.02827,943,49,5,314,315,261,331,5,11,942,912,946,1199,659,85,11,16,9,23,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,449,407,42,5,0,0,0,0,Grande Ville,0,78,-5,84,84,10791,0,1,1,1,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,73.36066,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51414,0,11,2,37,Bassins Agroalimentaire,97.92283,50.06536,0,0,37.18407,0.03203,en croissance démographique,Olizy,21,51,8,8,5,5,0.074421723,2,7.25452,0.0056,7.83585,0.00468,119,-1,-1,52,52,49,63,8,3,119,110,118,129,99,3,1,1,0,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,57,28,29,8,0,0,0,0,6.Déclin par déficit migratoire,0,77,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.90164,0,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51415,0,16,6,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Omey,21,51,12,12,6,6,1,1,15.60636,0.01204,16.42515,0.00981,256,0,0,109,109,82,112,1,2,256,264,244,303,205,19,5,0,0,3,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,102,100,2,1,0,0,0,0,Grande Ville,0,73,0,73,73,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.31148,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51416,0,44,23,67,Bassin Urbain,97.92283,50.06536,0,0,67.33332,0.07207,en croissance démographique,Orbais-l'Abbaye,21,51,12,12,6,6,1,1,34.56564,0.02667,35.7134,0.02133,567,3,0,237,237,161,303,41,25,566,548,554,659,443,26,11,7,6,10,3,0,2,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,225,179,46,41,0,0,0,0,Grande Ville,0,53,0,77,77,10791,0,1,4,2,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.31148,0.00519,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51417,0,22,8,90,Bassin Résidentiel,97.92283,50.06536,0,0,90.44774,0.10277,en croissance démographique,Orconte,21,51,44,29,23,23,0.084478713,3,27.79882,0.02145,23.65824,0.01413,456,23,5,157,157,123,206,27,22,444,426,460,552,334,26,4,3,1,5,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,175,157,18,27,0,0,0,0,6.Déclin par déficit migratoire,0,59,-2,76,76,10791,0,1,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,73.36066,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51418,0,25,17,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Ormes,21,51,12,12,6,6,1,1,23.71435,0.0183,20.79514,0.01242,389,11,2,138,138,116,141,1,2,389,396,372,477,291,43,9,5,1,5,1,1,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,173,142,31,1,0,0,0,0,Grande Ville,0,82,0,76,76,10791,0,1,1,1,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51419,0,16,10,90,Bassin Résidentiel,97.92283,50.06536,0,0,90.44774,0.10277,en croissance démographique,Outines,21,51,44,29,23,23,0.084478713,3,8.16895,0.0063,8.13723,0.00486,134,-9,-6,54,54,39,101,29,18,134,128,132,156,104,7,4,4,0,2,2,1,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,46,31,15,29,0,0,0,0,6.Déclin par déficit migratoire,0,38,0,72,72,10791,0,0,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,68.85246,0.00346,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51420,0,13,3,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Outrepont,21,51,44,29,23,23,0.084478713,3,5.1818,0.004,5.27413,0.00315,85,0,0,35,35,29,41,3,3,84,84,82,101,65,6,2,1,0,2,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,29,19,10,3,0,0,0,0,6.Déclin par déficit migratoire,0,70,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,71.31148,0.00173,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51421,0,12,3,53,Bassin diversifié,97.92283,50.06536,0,0,53.26367,0.05339,en croissance démographique,Oyes,21,51,17,9,9,9,0.085149179,4,5.36468,0.00414,5.42482,0.00324,88,-5,-6,36,36,34,51,5,10,88,80,88,98,70,3,1,2,1,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,39,32,7,5,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,66,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,68.85246,0,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51422,0,28,25,63,Bassin Urbain,97.92283,50.06536,0,0,63.31342,0.06674,en croissance démographique,Pargny-lès-Reims,21,51,12,12,6,6,1,1,20.72719,0.01599,18.83618,0.01125,340,8,2,125,125,100,125,0,0,340,352,310,405,257,36,14,6,1,5,3,0,1,0,2,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,160,105,55,0,0,0,0,0,Grande Ville,0,80,0,75,75,10791,0,6,1,6,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.00519,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51423,0,57,63,101,Bassin Résidentiel,97.92283,50.06536,0,0,101.50246,0.11745,en croissance démographique,Pargny-sur-Saulx,21,51,44,29,23,23,0.084478713,3,132.59307,0.10231,126.57912,0.07561,2175,126,5,840,841,512,873,6,26,2174,2046,2196,2565,1677,152,26,23,6,8,2,0,0,1,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com < 10 m habts,12.5,687,638,49,6,0,0,0,0,6.Déclin par déficit migratoire,0,58,-13,92,92,10791,0,7,3,5,2230,2004,542,3832,35310,Zone rurale en déclin démographique,73.36066,0.01239,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51424,0,20,6,45,Bassin Industriel,97.92283,50.06536,0,0,45.22387,0.04271,en croissance démographique,Passavant-en-Argonne,21,51,14,7,5,5,0.090512906,3,11.46092,0.00884,13.41136,0.00801,188,-18,-9,89,89,80,125,26,10,188,190,176,205,161,10,2,3,2,3,1,0,0,1,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,72,51,21,26,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,64,2,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,67.62295,0.01066,6.46229,5.85503,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51425,0,23,16,40,Bassins Agroalimentaire,97.92283,50.06536,0,0,40.19899,0.03604,en croissance démographique,Passy-Grigny,21,51,8,8,5,5,0.074421723,2,22.86087,0.01764,24.56238,0.01467,375,-10,-2,163,163,137,214,21,30,375,380,344,428,296,25,6,7,1,4,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,167,90,77,21,0,0,0,0,6.Déclin par déficit migratoire,0,64,0,75,75,10791,0,1,1,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.4918,0.00173,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51426,0,14,3,53,Bassin diversifié,97.92283,50.06536,0,0,53.26367,0.05339,en croissance démographique,Péas,21,51,17,9,9,9,0.085149179,4,4.32833,0.00334,4.2193,0.00252,71,3,4,28,28,21,38,6,4,71,56,80,78,58,0,2,1,1,1,1,1,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,33,20,13,6,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,55,0,71,71,10791,0,1,0,1,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.95082,0.00173,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51428,0,27,19,62,Bassin Urbain,97.92283,50.06536,0,0,62.30844,0.0654,en croissance démographique,Les Petites-Loges,21,51,12,12,6,6,1,1,25.36033,0.01957,19.28825,0.01152,416,34,8,128,128,113,137,1,8,416,380,422,528,274,46,8,7,3,3,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,201,180,21,1,0,0,0,0,Grande Ville,0,82,-4,76,76,10791,0,0,2,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,74.59016,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51429,0,21,7,60,Bassin Urbain,97.92283,50.06536,0,0,60.29849,0.06273,en croissance démographique,Pévy,21,51,12,12,6,6,1,1,13.71652,0.01058,12.50722,0.00747,225,2,1,83,83,67,91,4,4,225,208,230,267,171,26,4,2,4,1,1,0,0,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,85,59,26,4,0,0,0,0,Grande Ville,0,73,0,73,73,10791,0,0,1,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.72131,0.00173,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51430,0,14,3,34,Bassins Agroalimentaire,97.92283,50.06536,0,0,34.16915,0.02803,en croissance démographique,Pierre-Morains,21,51,6,5,4,4,0.084813946,1,6.27912,0.00485,6.02758,0.0036,103,-3,-3,40,40,34,45,1,4,103,104,100,126,78,5,2,1,1,1,1,1,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,48,23,25,1,0,0,0,0,3.Accroissement par excédent migratoire,0,75,0,72,72,10791,0,0,1,0,2230,2004,542,3832,35310,Zone rurale en croissance démographique,70.08197,0.00173,6.46229,5.85503,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51431,0,104,100,75,Bassin Urbain,97.92283,50.06536,0,0,75.37312,0.08275,en croissance démographique,Pierry,21,51,12,12,6,6,1,1,85.04245,0.06562,79.41333,0.04744,1395,31,2,527,527,440,563,6,30,1394,1386,1338,1660,1064,100,24,53,8,28,8,1,1,2,4,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com < 50 m habts,50,620,540,80,6,0,0,0,0,Grande Ville,0,78,-3,90,90,10791,0,5,4,6,2230,2004,542,3832,35310,Com < 50 m habts en croissance démographique,72.13115,0.0317,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Moyenne dynamique,Dynamique Serv et Com,51
51432,0,36,30,62,Bassin diversifié,97.92283,50.06536,0,0,62.30844,0.0654,en croissance démographique,Pleurs,21,51,17,9,9,9,0.085149179,4,43.64903,0.03368,45.05614,0.02691,716,-11,-1,299,299,178,337,23,15,695,722,670,817,575,34,15,9,4,5,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,290,245,45,23,1,6,0,0,4.Déclin par déficit naturel et migratoire,0,52,0,79,79,10791,0,4,3,6,2230,2004,542,3832,35310,Zone rurale en déclin démographique,70.90164,0,6.46229,5.85503,Bassin diversifié en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51433,0,12,3,89,Bassin Résidentiel,97.92283,50.06536,0,0,89.44276,0.10144,en croissance démographique,Plichancourt,21,51,44,29,23,23,0.084478713,3,8.71761,0.00673,7.53447,0.0045,143,4,3,50,50,48,53,1,2,143,130,154,187,97,16,2,1,1,0,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,51,45,6,1,0,0,0,0,6.Déclin par déficit migratoire,0,90,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Zone rurale en déclin démographique,72.54098,0,6.46229,5.85503,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51434,0,25,15,61,Bassin Urbain,97.92283,50.06536,0,0,61.30347,0.06407,en croissance démographique,Plivot,21,51,12,12,6,6,1,1,38.71108,0.02987,35.11064,0.02097,635,19,2,233,233,186,237,3,1,634,610,614,764,460,44,10,2,1,6,2,0,1,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,292,253,39,3,0,0,0,0,Grande Ville,0,78,-1,79,79,10791,0,1,1,1,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.00346,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51435,0,16,11,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Pocancy,21,51,12,12,6,6,1,1,10.85129,0.00837,9.64412,0.00576,178,4,2,64,64,41,71,4,3,178,166,178,205,139,8,4,5,0,2,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,84,68,16,4,0,0,0,0,Grande Ville,0,57,0,73,73,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.13115,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51436,0,28,30,67,Bassin Urbain,97.92283,50.06536,0,0,67.33332,0.07207,en croissance démographique,Pogny,21,51,12,12,6,6,1,1,38.71108,0.02987,37.52167,0.02241,635,7,1,249,251,210,270,2,17,635,606,640,746,500,36,12,12,0,5,2,0,0,1,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,273,240,33,2,0,0,0,0,Grande Ville,0,77,0,79,79,10791,0,4,2,4,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,71.72131,0.01239,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51437,0,13,3,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Poilly,21,51,12,12,6,6,1,1,5.85238,0.00452,4.82206,0.00288,96,5,5,32,32,22,40,5,3,95,82,104,118,68,13,1,2,0,2,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,51,41,10,5,0,0,0,0,Grande Ville,0,55,0,72,72,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,73.36066,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51438,0,13,1,58,Bassin Urbain,97.92283,50.06536,0,0,58.28854,0.06006,en croissance démographique,Poix,21,51,12,12,6,6,1,1,6.03527,0.00466,5.7262,0.00342,99,2,2,38,38,28,44,3,3,99,94,94,112,76,11,1,0,1,1,0,0,0,0,0,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,39,24,15,3,0,0,0,0,Grande Ville,0,63,0,71,71,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.13115,0,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
51439,2,24,8,245,Bassin Urbain,97.92283,50.06536,0,0,246.21884,0.30965,en croissance démographique,Pomacle,21,51,12,12,6,6,1,1,19.20313,0.01482,15.97308,0.00954,315,13,4,106,106,81,113,1,6,315,270,344,376,238,39,4,3,3,4,2,0,1,0,1,11536,10046,11.03214286,20.93928571,12.51071429,8.839285714,9.221428571,10.65243902,20.93170732,12.48902439,8.663414634,9.082926829,19749.43799,Com rurale < 2 000 m habts,0,136,106,30,1,0,0,0,0,Grande Ville,0,71,-1,74,74,10791,0,0,0,0,2230,2004,542,3832,35310,Com rurale < 2 000 m habts en croissance démographique,72.95082,0.00346,6.46229,5.85503,Bassin Urbain en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,51
