CODGEO,Nb Pharmacies et parfumerie,Dynamique Entrepreneuriale,Dynamique Entrepreneuriale Service et Commerce,Synergie Médicale COMMUNE,Orientation Economique,Indice Fiscal Partiel,Score Fiscal,Indice Evasion Client,Score Evasion Client,Indice Synergie Médicale,Score Synergie Médicale,SEG Croissance POP,LIBGEO,REG,DEP,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Densité Médicale BV,Score équipement de santé BV,Indice Démographique,Score Démographique,Indice Ménages,Score Ménages,Population,Evolution Population,Evolution Pop %,Nb Ménages,Nb Résidences Principales,Nb propriétaire,Nb Logement,Nb Résidences Secondaires,Nb Log Vacants,Nb Occupants Résidence Principale,Nb Femme,Nb Homme,Nb Mineurs,Nb Majeurs,Nb Etudiants,Nb Entreprises Secteur Services,Nb Entreprises Secteur Commerce,Nb Entreprises Secteur Construction,Nb Entreprises Secteur Industrie,Nb Création Enteprises,Nb Création Industrielles,Nb Création Construction,Nb Création Commerces,Nb Création Services,Moyenne Revenus Fiscaux Départementaux,Moyenne Revenus Fiscaux Régionaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Reg Moyenne Salaires Horaires,Reg Moyenne Salaires Cadre Horaires,Reg Moyenne Salaires Prof Intermédiaire Horaires,Reg Moyenne Salaires Employé Horaires,Reg Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Urbanité Ruralité,Score Urbanité,Nb Atifs,Nb Actifs Salariés,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Nb Camping,Capacité Camping,Dynamique Démographique BV,Taux étudiants,Taux Propriété,Dynamique Démographique INSEE,Capacité Fisc,Capacité Fiscale,Moyenne Revnus fiscaux,Taux Evasion Client,"Nb Education, santé, action sociale",Nb Services personnels et domestiques,"Nb Santé, action sociale",Nb Industries des biens intermédiaires,Nb de Commerce,Nb de Services aux particuliers,"Nb institution de Education, santé, action sociale, administration",PIB Régionnal,SEG Environnement Démographique Obsolète,Score Croissance Population,Score Croissance Entrepreneuriale,Score VA Région,Score PIB,Environnement Démographique,Fidélité,SYN MEDICAL,Seg Cap Fiscale,Seg Dyn Entre,DYN SetC,CP
68226,1,300,380,223,Bassin Résidentiel,116.65742,91.939,869.59423,0.37175,224.1094,0.28029,en croissance démographique,Munster,42,68,16,14,8,8,0.088836742,3,297.74001,0.22974,303.03645,0.18102,4884,-81,-1,2011,2010,810,2309,127,172,4673,5094,4414,5727,3781,256,149,146,30,56,25,4,4,4,13,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 50 m habts,37.5,1951,1772,179,127,6,259,1,252,1.Accroissement par excédent naturel et migratoire,0,35,5,140,140,12113,7,48,16,54,2752,2955,851,4856,48389,Zone rurale en croissance démographique,70.90164,0.07896,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Mobile,Forte Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,68
68227,0,48,54,79,Bassin Urbain,116.65742,91.939,0,0,79.39301,0.08809,en croissance démographique,Muntzenheim,42,68,12,12,6,6,1,1,55.59764,0.0429,45.50821,0.02718,912,28,3,302,303,235,317,1,13,912,900,882,1124,658,71,30,13,3,6,3,0,0,1,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,427,374,53,1,0,0,0,0,Grande Ville,0,74,-3,93,93,12113,0,11,3,11,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,72.54098,0.01412,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68228,0,22,7,51,Bassin Industriel,116.65742,91.939,0,0,51.25372,0.05072,en croissance démographique,Munwiller,42,68,14,6,7,7,0.091853838,3,26.57958,0.02051,20.94583,0.01251,436,10,2,139,139,125,145,2,4,428,434,424,552,306,31,5,1,2,2,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,222,204,18,2,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,86,-1,86,86,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.13115,0,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68229,0,17,11,90,Bassin Résidentiel,116.65742,91.939,0,0,90.44774,0.10277,en croissance démographique,Murbach,42,68,42,24,21,21,0.081796849,3,8.29088,0.0064,8.73999,0.00522,136,0,0,58,58,43,113,47,8,136,132,134,157,109,8,4,5,0,0,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,63,54,9,47,1,30,0,0,1.Accroissement par excédent naturel et migratoire,0,38,0,81,81,12113,0,1,0,1,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.31148,0,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68230,0,27,20,64,Bassin Urbain,116.65742,91.939,0,0,64.31839,0.06807,en croissance démographique,Nambsheim,42,68,12,12,6,6,1,1,24.68974,0.01905,23.50755,0.01404,405,3,0,156,156,114,172,5,11,406,386,406,489,303,22,9,7,2,2,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,190,175,15,5,0,0,0,0,Grande Ville,0,66,0,85,85,12113,0,1,0,0,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,71.31148,0,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68231,0,108,153,98,Bassin Industriel,116.65742,91.939,248.45549,0.10621,98.48754,0.11345,en croissance démographique,Neuf-Brisach,42,68,10,6,6,6,0.075762655,3,134.54386,0.10382,128.53809,0.07678,2207,136,6,853,853,306,938,14,71,2093,2206,2050,2552,1704,110,58,61,7,15,16,1,1,5,9,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 10 m habts,25,952,879,73,14,1,44,1,180,1.Accroissement par excédent naturel et migratoire,0,32,-16,109,109,12113,2,20,12,24,2752,2955,851,4856,48389,Zone rurale en croissance démographique,73.77049,0.07233,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Mobile,Synergie Médicale,Fiscalité moyenne,Moyenne dynamique,Bonne Dynamique Entreprise Serv et Com,68
68232,0,21,15,66,Bassin Urbain,116.65742,91.939,0,0,66.32834,0.07074,en croissance démographique,Neuwiller,42,68,12,12,6,6,1,1,30.84694,0.0238,30.13789,0.018,506,2,0,200,200,166,223,19,4,506,500,490,597,393,23,6,6,0,2,2,0,0,0,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,237,215,22,19,0,0,0,0,Grande Ville,0,74,0,87,87,12113,0,0,1,0,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,71.31148,0.00346,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68233,0,23,8,40,Bassin Résidentiel,116.65742,91.939,0,0,40.19899,0.03604,en croissance démographique,Niederbruck,42,68,9,4,4,4,0.060677171,2,22.4951,0.01736,19.28825,0.01152,369,18,5,128,128,97,150,14,8,369,388,336,454,270,37,4,3,1,4,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,159,149,10,14,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,64,-2,84,84,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,73.36066,0,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68234,0,20,7,51,Bassin Industriel,116.65742,91.939,0,0,51.25372,0.05072,en croissance démographique,Niederentzen,42,68,14,6,7,7,0.091853838,3,19.62987,0.01515,17.32928,0.01035,322,6,2,115,115,95,122,4,3,322,304,332,379,257,24,3,3,1,2,1,0,0,0,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,169,154,15,4,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,77,0,85,85,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.13115,0.00173,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68235,0,46,37,67,Bassin Urbain,116.65742,91.939,0,0,67.33332,0.07207,en croissance démographique,Niederhergheim,42,68,12,12,6,6,1,1,56.08534,0.04328,50.33027,0.03007,920,18,2,334,333,275,358,4,21,921,886,908,1099,695,56,13,16,2,11,1,0,0,0,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,440,397,43,4,0,0,0,0,Grande Ville,0,76,-2,93,93,12113,0,2,1,2,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.00173,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68237,0,37,36,65,Bassin Urbain,116.65742,91.939,124.22775,0.05311,65.32337,0.0694,en croissance démographique,Niedermorschwihr,42,68,12,12,6,6,1,1,35.602,0.02747,32.69961,0.01953,584,-1,0,217,217,157,268,20,31,576,606,550,698,458,39,15,13,2,5,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,271,213,58,20,2,62,0,0,Grande Ville,0,58,0,88,88,12113,1,2,0,1,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,71.31148,0,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68238,0,19,6,50,Bassin Résidentiel,116.65742,91.939,0,0,50.24874,0.04938,en croissance démographique,Niffer,42,68,13,3,7,7,0.054642977,3,40.05225,0.03091,35.26133,0.02106,657,18,2,234,234,211,247,2,11,657,620,664,774,510,51,4,1,1,2,3,0,1,0,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,342,322,20,2,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,85,-1,90,90,12113,0,0,1,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.13115,0.00519,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68239,0,31,17,43,Bassin Résidentiel,116.65742,91.939,0,0,43.21392,0.04004,en croissance démographique,Oberbruck,42,68,9,4,4,4,0.060677171,2,28.95711,0.02234,26.67203,0.01593,475,7,1,177,177,122,198,9,12,475,444,472,561,355,28,10,4,3,4,1,0,0,0,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,202,181,21,9,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,61,0,86,86,12113,0,1,1,1,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.72131,0.00173,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68240,0,26,14,44,Bassin Résidentiel,116.65742,91.939,0,0,44.21889,0.04138,en croissance démographique,Oberdorf,42,68,6,1,7,7,0.066040898,1,34.6266,0.02672,32.09685,0.01917,568,8,1,213,213,166,238,9,16,568,542,574,675,441,43,6,5,3,2,1,0,0,0,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 10 m habts,12.5,271,251,20,9,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,69,0,88,88,12113,0,3,1,3,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.72131,0.00173,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68241,0,20,10,48,Bassin Résidentiel,116.65742,91.939,0,0,48.23879,0.04671,en croissance démographique,Oberentzen,42,68,10,7,6,6,0.065370432,2,31.15175,0.02404,28.02823,0.01674,511,0,0,186,186,158,198,2,10,511,492,510,601,401,33,6,2,1,1,1,0,0,1,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,237,211,26,2,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,79,0,87,87,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.31148,0.01066,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68242,0,55,41,76,Bassin Urbain,116.65742,91.939,0,0,76.37809,0.08409,en croissance démographique,Oberhergheim,42,68,12,12,6,6,1,1,67.30241,0.05193,62.83749,0.03754,1104,25,2,417,419,315,446,2,25,1102,1110,1054,1318,846,81,19,13,5,12,4,0,2,2,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,528,490,38,2,0,0,0,0,Grande Ville,0,70,-2,96,96,12113,0,6,2,4,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.02478,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68243,0,19,11,39,Bassin Résidentiel,116.65742,91.939,0,0,39.19402,0.0347,en croissance démographique,Oberlarg,42,68,8,4,2,2,0.051961113,2,8.71761,0.00673,8.43861,0.00504,143,-7,-5,56,56,48,74,17,1,143,130,150,170,110,2,4,5,1,0,1,1,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,70,59,11,17,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,64,0,81,81,12113,0,0,1,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,69.2623,0.00173,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68244,0,21,11,67,Bassin Urbain,116.65742,91.939,0,0,67.33332,0.07207,en croissance démographique,Obermorschwihr,42,68,12,12,6,6,1,1,21.82451,0.01684,20.79514,0.01242,358,6,1,138,138,114,165,9,18,356,360,330,410,280,25,7,2,0,3,2,0,0,1,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,164,133,31,9,0,0,0,0,Grande Ville,0,69,0,84,84,12113,0,0,0,1,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,71.72131,0.01239,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68245,0,28,11,77,Bassin Résidentiel,116.65742,91.939,0,0,77.38306,0.08542,en croissance démographique,Obermorschwiller,42,68,28,24,16,16,0.091183372,3,25.84803,0.01994,20.49376,0.01224,424,35,8,136,136,126,143,2,5,424,382,432,514,300,26,5,4,3,4,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,190,168,22,2,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,88,-4,85,85,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,74.59016,0,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68246,0,29,16,47,Bassin Industriel,116.65742,91.939,0,0,47.23382,0.04538,en croissance démographique,Obersaasheim,42,68,10,6,6,6,0.075762655,3,49.1966,0.03796,41.74097,0.02493,807,35,4,277,277,215,288,1,10,806,794,760,953,601,56,8,5,4,2,4,0,1,0,3,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,388,351,37,1,0,0,1,14,1.Accroissement par excédent naturel et migratoire,0,74,-3,91,91,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.95082,0.00692,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68247,0,49,62,53,Bassin Industriel,116.65742,91.939,0,0,53.26367,0.05339,en croissance démographique,Oderen,42,68,10,6,6,6,0.068052296,3,80.34835,0.062,76.70092,0.04582,1318,-56,-4,509,509,344,606,56,41,1221,1382,1192,1527,1047,77,28,21,1,7,2,0,1,0,1,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 50 m habts,37.5,514,470,44,56,1,26,0,0,1.Accroissement par excédent naturel et migratoire,0,56,6,95,95,12113,0,6,0,9,2752,2955,851,4856,48389,Zone rurale en croissance démographique,69.67213,0.00346,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68248,0,41,37,42,Bassin Résidentiel,116.65742,91.939,0,0,42.20894,0.03871,en croissance démographique,Oltingue,42,68,8,4,2,2,0.051961113,2,46.63618,0.03599,43.54925,0.02601,765,27,3,289,290,204,328,24,14,765,730,760,900,590,33,14,15,2,7,2,1,1,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,338,299,39,24,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,62,-2,90,90,12113,0,6,1,5,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.54098,0.00346,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68249,0,165,187,73,Bassin Industriel,116.65742,91.939,869.59423,0.37175,73.36317,0.08008,en croissance démographique,Orbey,42,68,8,4,3,3,0.072075092,2,216.29434,0.1669,207.65004,0.12404,3548,11,0,1378,1385,852,1704,248,71,3365,3506,3382,4161,2727,217,69,76,19,30,8,1,0,3,4,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com < 10 m habts,12.5,1500,1276,224,248,8,147,2,116,1.Accroissement par excédent naturel et migratoire,0,50,0,126,126,12113,7,18,6,24,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.31148,0.04063,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,68
68250,0,71,48,90,Bassin Résidentiel,116.65742,91.939,0,0,90.44774,0.10277,en croissance démographique,Orschwihr,42,68,42,24,21,21,0.081796849,3,56.08534,0.04328,51.68648,0.03088,920,28,3,343,343,267,382,10,29,920,910,884,1079,715,53,11,26,4,23,2,0,0,0,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,429,357,72,10,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,69,-3,93,93,12113,0,1,0,1,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.54098,0.00346,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68251,0,39,30,51,Bassin Industriel,116.65742,91.939,248.45549,0.10621,51.25372,0.05072,en croissance démographique,Osenbach,42,68,14,6,7,7,0.091853838,3,50.59873,0.03904,43.54925,0.02601,830,38,4,289,289,263,358,55,14,831,756,850,997,609,58,14,10,4,5,0,0,0,0,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,380,353,27,55,0,0,1,202,1.Accroissement par excédent naturel et migratoire,0,73,-4,91,91,12113,2,2,0,1,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.95082,0,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68252,0,74,56,78,Bassin Urbain,116.65742,91.939,124.22775,0.05311,78.38804,0.08676,en croissance démographique,Ostheim,42,68,12,12,6,6,1,1,83.57935,0.06449,78.65988,0.04699,1371,34,2,522,522,343,554,2,30,1371,1386,1294,1639,1041,96,14,29,12,12,6,0,0,4,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,620,554,66,2,2,85,0,0,Grande Ville,0,61,-3,99,99,12113,1,2,1,2,2752,2955,851,4856,48389,Com rurale < 2 000 m habts en croissance démographique,72.13115,0.04611,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68253,0,116,85,45,Bassin Industriel,116.65742,91.939,0,0,45.22387,0.04271,en croissance démographique,Ottmarsheim,42,68,4,3,2,2,0.174321153,0,117.29152,0.0905,96.44124,0.05761,1924,102,5,640,639,290,698,17,42,1725,1670,2070,2278,1462,160,40,27,7,40,4,0,1,1,2,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,1010,958,52,17,1,40,0,0,2.Accroissement par excédent naturel,0,41,-11,111,111,12113,0,11,2,10,2752,2955,851,4856,48389,Zone rurale en croissance démographique,73.36066,0.01585,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Moyenne dynamique,Faible Dynamique Serv et Com,68
68254,0,20,16,51,Bassin Résidentiel,116.65742,91.939,0,0,51.25372,0.05072,en croissance démographique,Petit-Landau,42,68,13,3,7,7,0.054642977,3,36.0897,0.02785,33.00099,0.01971,592,12,2,219,219,190,244,7,18,592,576,594,712,458,50,9,4,0,1,2,0,1,1,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,286,267,19,7,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,77,-1,88,88,12113,0,0,0,0,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.13115,0.01239,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68255,0,54,51,57,Bassin Industriel,116.65742,91.939,0,0,57.28357,0.05873,en croissance démographique,Pfaffenheim,42,68,14,6,7,7,0.091853838,3,72.24036,0.05574,68.413,0.04087,1185,22,1,454,454,342,500,29,17,1186,1154,1146,1389,911,78,12,27,4,10,3,2,0,1,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,560,440,120,29,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,68,-1,97,97,12113,0,1,1,2,2752,2955,851,4856,48389,Zone rurale en croissance démographique,71.72131,0.01412,9.05943,8.50002,Bassin Industriel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
68256,0,246,282,148,Bassin Urbain,116.65742,91.939,0,0,148.73628,0.18018,en croissance démographique,Pfastatt,42,68,12,12,6,6,1,1,484.16282,0.37359,473.61688,0.28292,7942,-130,-1,3143,3142,2096,3311,31,138,7731,8138,7422,9384,6176,547,129,91,38,35,27,2,6,9,10,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com > 200 m habts,87.5,3201,2934,267,31,0,0,0,0,Grande Ville,0,63,9,179,179,12113,0,34,19,39,2752,2955,851,4856,48389,Com > 200 m habts en croissance démographique,70.90164,0.12709,9.05943,8.50002,Bassin Urbain en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,68
68257,0,35,26,83,Bassin Résidentiel,116.65742,91.939,0,0,83.41291,0.09343,en croissance démographique,Pfetterhouse,42,68,28,24,16,16,0.091183372,3,59.25538,0.04572,55.15233,0.03295,972,39,4,366,365,259,430,23,42,972,954,928,1149,733,68,13,8,2,6,2,1,0,1,0,12258,11968,11.42,21.76,12.735,8.688333333,9.745,11.61785714,21.945,12.75928571,8.74,9.63,26472.26855,Com rurale < 2 000 m habts,0,426,393,33,23,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,60,-4,93,93,12113,0,3,1,2,2752,2955,851,4856,48389,Zone rurale en croissance démographique,72.95082,0.01239,9.05943,8.50002,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,68
