CODGEO,Nb Pharmacies et parfumerie,Dynamique Entrepreneuriale,Dynamique Entrepreneuriale Service et Commerce,Synergie Médicale COMMUNE,Orientation Economique,Indice Fiscal Partiel,Score Fiscal,Indice Evasion Client,Score Evasion Client,Indice Synergie Médicale,Score Synergie Médicale,SEG Croissance POP,LIBGEO,REG,DEP,Nb Omnipraticiens BV,Nb Infirmiers Libéraux BV,Nb dentistes Libéraux BV,Nb pharmaciens Libéraux BV,Densité Médicale BV,Score équipement de santé BV,Indice Démographique,Score Démographique,Indice Ménages,Score Ménages,Population,Evolution Population,Evolution Pop %,Nb Ménages,Nb Résidences Principales,Nb propriétaire,Nb Logement,Nb Résidences Secondaires,Nb Log Vacants,Nb Occupants Résidence Principale,Nb Femme,Nb Homme,Nb Mineurs,Nb Majeurs,Nb Etudiants,Nb Entreprises Secteur Services,Nb Entreprises Secteur Commerce,Nb Entreprises Secteur Construction,Nb Entreprises Secteur Industrie,Nb Création Enteprises,Nb Création Industrielles,Nb Création Construction,Nb Création Commerces,Nb Création Services,Moyenne Revenus Fiscaux Départementaux,Moyenne Revenus Fiscaux Régionaux,Dep Moyenne Salaires Horaires,Dep Moyenne Salaires Cadre Horaires,Dep Moyenne Salaires Prof Intermédiaire Horaires,Dep Moyenne Salaires Employé Horaires,Dep Moyenne Salaires Ouvrié Horaires,Reg Moyenne Salaires Horaires,Reg Moyenne Salaires Cadre Horaires,Reg Moyenne Salaires Prof Intermédiaire Horaires,Reg Moyenne Salaires Employé Horaires,Reg Moyenne Salaires Ouvrié Horaires,Valeur ajoutée régionale,Urbanité Ruralité,Score Urbanité,Nb Atifs,Nb Actifs Salariés,Nb Actifs Non Salariés,Nb Logement Secondaire et Occasionnel,Nb Hotel,Capacité Hotel,Nb Camping,Capacité Camping,Dynamique Démographique BV,Taux étudiants,Taux Propriété,Dynamique Démographique INSEE,Capacité Fisc,Capacité Fiscale,Moyenne Revnus fiscaux,Taux Evasion Client,"Nb Education, santé, action sociale",Nb Services personnels et domestiques,"Nb Santé, action sociale",Nb Industries des biens intermédiaires,Nb de Commerce,Nb de Services aux particuliers,"Nb institution de Education, santé, action sociale, administration",PIB Régionnal,SEG Environnement Démographique Obsolète,Score Croissance Population,Score Croissance Entrepreneuriale,Score VA Région,Score PIB,Environnement Démographique,Fidélité,SYN MEDICAL,Seg Cap Fiscale,Seg Dyn Entre,DYN SetC,CP
32246,0,21,5,55,Bassin Résidentiel,109.67825,76.33987,0,0,55.27362,0.05606,en croissance démographique,Maupas,73,32,15,9,1,1,0.269192089,3,12.92401,0.00997,10.09619,0.00603,212,-18,-8,67,67,46,85,11,7,176,194,220,231,183,7,3,1,0,2,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,109,87,22,11,0,0,0,0,5.Déclin par déficit naturel,0,54,2,83,83,11330,0,0,1,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.03279,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32247,0,38,15,63,Bassins Agroalimentaire,109.67825,76.33987,0,0,63.31342,0.06674,en croissance démographique,Maurens,73,32,8,10,7,7,0.169292658,4,12.68016,0.00978,11.4524,0.00684,208,-8,-4,76,76,67,88,7,5,208,202,194,231,165,11,6,6,5,5,2,0,0,1,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,89,54,35,7,0,0,0,0,5.Déclin par déficit naturel,0,76,1,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.67213,0.01239,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32248,0,24,7,74,Bassin Résidentiel,109.67825,76.33987,124.22775,0.05311,74.36814,0.08142,en croissance démographique,Mauroux,73,32,20,23,10,10,0.158565203,4,6.88874,0.00532,7.0824,0.00423,113,-4,-3,47,47,32,83,26,10,113,118,106,139,85,3,4,2,2,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,38,23,15,26,0,0,1,45,5.Déclin par déficit naturel,0,38,0,81,81,11330,1,1,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32249,0,137,167,85,Bassins Agroalimentaire,109.67825,76.33987,0,0,85.42286,0.0961,en croissance démographique,Mauvezin,73,32,5,5,2,2,0.127723768,3,100.40496,0.07747,113.01707,0.06751,1647,-114,-6,750,741,458,979,134,104,1561,1668,1570,1844,1394,73,71,59,11,24,14,2,5,2,5,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,568,428,140,134,0,0,0,0,3.Accroissement par excédent migratoire,0,46,12,97,97,11330,0,22,9,28,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,68.85246,0.04207,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,32
32250,0,23,5,44,Bassins Agroalimentaire,109.67825,76.33987,0,0,44.21889,0.04138,en croissance démographique,Meilhan,73,32,6,5,2,2,0.11565538,2,4.87699,0.00376,3.76724,0.00225,80,-1,-1,25,25,21,30,1,4,80,82,78,96,64,9,2,2,2,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,32,12,20,1,0,0,0,0,5.Déclin par déficit naturel,0,70,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.90164,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32251,0,18,1,74,Bassin Résidentiel,109.67825,76.33987,0,0,74.36814,0.08142,en croissance démographique,Mérens,73,32,20,23,10,10,0.158565203,4,3.10908,0.0024,2.56172,0.00153,51,0,0,17,17,15,20,3,0,51,38,60,59,39,4,1,0,1,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,21,13,8,3,0,0,0,0,5.Déclin par déficit naturel,0,75,0,80,80,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32252,0,97,95,72,Bassins Agroalimentaire,109.67825,76.33987,248.45549,0.10621,72.35819,0.07875,en croissance démographique,Miélan,73,32,5,5,3,3,0.132752263,3,76.75157,0.05922,83.63263,0.04996,1259,-58,-4,555,556,337,717,90,71,1213,1244,1218,1426,1036,43,48,27,11,16,3,0,0,1,2,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,435,336,99,90,1,16,1,109,5.Déclin par déficit naturel,0,47,6,93,93,11330,2,13,7,14,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.67213,0.01412,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Moyenne dynamique,Dynamique Serv et Com,32
32253,0,49,39,58,Bassins Agroalimentaire,109.67825,76.33987,0,0,58.28854,0.06006,en croissance démographique,Miradoux,73,32,9,8,5,5,0.128394234,3,30.29828,0.02338,31.94616,0.01908,497,-23,-4,212,210,149,248,23,15,497,508,462,565,405,25,17,14,7,3,2,0,2,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,182,106,76,23,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,60,2,85,85,11330,0,4,1,5,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.67213,0.00346,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32254,0,33,16,69,Bassin Résidentiel,109.67825,76.33987,0,0,69.34327,0.07474,en croissance démographique,Miramont-d'Astarac,73,32,16,23,5,5,0.137110292,4,21.032,0.01623,17.78135,0.01062,345,7,2,118,118,106,128,2,8,323,344,328,404,268,23,6,7,4,2,1,0,0,1,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,137,99,38,2,0,0,0,0,5.Déclin par déficit naturel,0,82,0,84,84,11330,0,1,1,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,72.13115,0.01066,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32255,0,23,7,76,Bassin Résidentiel,109.67825,76.33987,0,0,76.37809,0.08409,en croissance démographique,Miramont-Latour,73,32,20,23,10,10,0.158565203,4,8.29088,0.0064,8.5893,0.00513,136,6,4,57,57,33,69,3,9,136,128,136,162,102,11,5,1,2,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,53,41,12,3,0,0,0,0,5.Déclin par déficit naturel,0,47,0,81,81,11330,0,0,1,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,72.95082,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32256,0,262,315,125,Bassin Résidentiel,109.67825,76.33987,496.91099,0.21243,125.62186,0.14949,en croissance démographique,Mirande,73,32,16,23,5,5,0.137110292,4,217.26974,0.16765,239.29482,0.14295,3564,-60,-1,1588,1587,728,1830,142,101,3405,3634,3294,4038,2890,194,131,114,28,48,13,0,0,4,9,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com < 10 m habts,12.5,1318,1108,210,142,3,44,1,189,5.Déclin par déficit naturel,0,39,4,121,121,11330,4,36,13,42,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.90164,0.05821,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Mobile,Forte Synergie Médicale,Fiscalité moyenne,Dynamique Economique,Bonne Dynamique Entreprise Serv et Com,32
32257,0,21,3,64,Bassin Résidentiel,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Mirannes,73,32,16,23,5,5,0.137110292,4,4.51121,0.00348,3.91793,0.00234,74,2,2,26,26,19,33,4,3,74,76,66,88,54,4,3,0,2,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,25,14,11,4,0,0,0,0,5.Déclin par déficit naturel,0,57,0,80,80,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,72.13115,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32258,0,20,5,148,Bassin Résidentiel,109.67825,76.33987,0,0,148.73628,0.18018,en croissance démographique,Mirepoix,73,32,55,62,40,40,0.144485417,4,10.42456,0.00804,10.39757,0.00621,171,-5,-3,69,69,48,83,4,10,171,162,174,195,141,6,2,2,1,0,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,75,57,18,4,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,57,0,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0.00173,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32260,0,19,3,44,Bassins Agroalimentaire,109.67825,76.33987,0,0,44.21889,0.04138,en croissance démographique,Monbardon,73,32,6,5,2,2,0.11565538,2,5.36468,0.00414,4.97275,0.00297,88,-7,-8,33,33,28,37,3,1,88,80,92,97,75,3,2,1,0,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,42,24,18,3,0,0,0,0,5.Déclin par déficit naturel,0,75,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,68.03279,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32261,0,32,10,48,Bassin Résidentiel,109.67825,76.33987,0,0,48.23879,0.04671,en croissance démographique,Monblanc,73,32,5,4,4,4,0.108615488,2,17.43523,0.01345,16.87722,0.01008,286,-15,-5,112,112,78,124,11,1,286,278,272,323,227,9,6,2,4,3,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,118,82,36,11,0,0,0,0,3.Accroissement par excédent migratoire,0,62,1,83,83,11330,0,0,1,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,69.2623,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32262,0,24,6,77,Bassin Résidentiel,109.67825,76.33987,0,0,77.38306,0.08542,en croissance démographique,Monbrun,73,32,14,28,12,12,0.15822997,4,13.04594,0.01007,12.50722,0.00747,214,-4,-1,83,83,66,104,13,8,214,212,202,253,161,11,5,0,1,3,1,0,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,80,60,20,13,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,63,0,82,82,11330,0,1,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,70.90164,0.00173,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32263,0,21,3,64,Bassin Résidentiel,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Moncassin,73,32,16,23,5,5,0.137110292,4,7.25452,0.0056,7.23309,0.00432,119,-12,-10,48,48,36,59,8,3,118,112,118,122,108,1,1,2,0,3,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,45,30,15,8,0,0,0,0,5.Déclin par déficit naturel,0,61,1,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,67.21311,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32264,0,24,5,53,Bassin Résidentiel,109.67825,76.33987,0,0,53.26367,0.05339,en croissance démographique,Monclar,73,32,15,9,1,1,0.269192089,3,8.22991,0.00635,8.28792,0.00495,135,-6,-4,55,56,41,78,14,8,129,138,128,152,114,11,2,2,2,2,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,55,35,20,14,0,0,0,0,5.Déclin par déficit naturel,0,52,0,81,81,11330,0,1,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.67213,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32265,0,20,5,64,Bassin Résidentiel,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Monclar-sur-Losse,73,32,16,23,5,5,0.137110292,4,6.21816,0.0048,5.12344,0.00306,102,-3,-3,34,34,31,45,6,5,102,98,106,119,85,11,2,2,1,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,40,23,17,6,0,0,0,0,5.Déclin par déficit naturel,0,68,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32266,0,22,7,148,Bassin Résidentiel,109.67825,76.33987,0,0,148.73628,0.18018,en croissance démographique,Moncorneil-Grazan,73,32,55,62,40,40,0.144485417,4,6.34008,0.00489,6.32896,0.00378,104,-2,-1,42,42,31,59,8,9,104,94,108,115,87,6,2,4,0,2,1,0,1,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,44,26,18,8,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,52,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.90164,0.00173,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32267,0,21,4,148,Bassin Résidentiel,109.67825,76.33987,0,0,148.73628,0.18018,en croissance démographique,Monferran-Plavès,73,32,55,62,40,40,0.144485417,4,6.76682,0.00522,6.93171,0.00414,111,-3,-3,46,46,40,58,11,1,111,112,108,124,96,3,4,0,1,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,38,21,17,11,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,68,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32268,0,44,27,83,Bassin Résidentiel,109.67825,76.33987,0,0,83.41291,0.09343,en croissance démographique,Monferran-Savès,73,32,14,28,12,12,0.15822997,4,41.08861,0.0317,35.7134,0.02133,674,-2,0,237,238,168,265,12,15,590,594,720,759,555,26,11,10,6,4,4,0,1,1,2,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,267,217,50,12,0,0,0,0,1.Accroissement par excédent naturel et migratoire,0,63,0,88,88,11330,0,0,1,3,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,71.31148,0.01585,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32269,0,37,26,48,Bassins Agroalimentaire,109.67825,76.33987,124.22775,0.05311,48.23879,0.04671,en croissance démographique,Monfort,73,32,5,5,2,2,0.127723768,3,25.84803,0.01994,28.93237,0.01728,424,-31,-7,192,192,137,262,39,31,420,410,424,466,368,16,12,9,5,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,163,115,48,39,0,0,1,20,3.Accroissement par excédent migratoire,0,52,3,85,85,11330,1,1,1,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,68.44262,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Mobile,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32270,0,23,6,148,Bassin Résidentiel,109.67825,76.33987,0,0,148.73628,0.18018,en croissance démographique,Mongausy,73,32,55,62,40,40,0.144485417,4,3.90159,0.00301,3.91793,0.00234,64,-3,-5,26,26,16,39,8,5,64,64,58,72,50,2,3,2,2,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,29,15,14,8,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,41,0,81,81,11330,0,1,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.2623,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Forte Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32271,0,34,26,64,Bassins Agroalimentaire,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Monguilhem,73,32,12,16,4,4,0.133422729,4,18.47159,0.01425,20.19238,0.01206,303,-15,-4,134,134,82,166,18,14,290,312,288,347,253,16,15,6,2,3,1,0,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,114,77,37,18,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,49,1,83,83,11330,0,3,1,6,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.67213,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32272,0,25,5,44,Bassins Agroalimentaire,109.67825,76.33987,0,0,44.21889,0.04138,en croissance démographique,Monlaur-Bernet,73,32,6,5,2,2,0.11565538,2,9.81493,0.00757,9.49343,0.00567,161,-17,-10,63,63,51,75,9,3,161,148,172,175,145,8,3,1,4,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,48,16,32,9,0,0,0,0,5.Déclin par déficit naturel,0,68,1,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,67.21311,0,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32273,0,27,6,65,Bassin Résidentiel,109.67825,76.33987,0,0,65.32337,0.0694,en croissance démographique,Monlezun,73,32,16,23,5,5,0.137110292,4,11.52188,0.00889,10.84964,0.00648,189,0,0,72,72,61,83,10,1,187,174,192,207,159,8,4,1,3,2,1,0,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,72,37,35,10,0,0,0,0,5.Déclin par déficit naturel,0,73,0,82,82,11330,0,0,0,1,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,71.31148,0.00173,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32274,0,29,12,59,Bassins Agroalimentaire,109.67825,76.33987,0,0,59.29352,0.0614,en croissance démographique,Monlezun-d'Armagnac,73,32,12,16,4,4,0.133422729,4,12.49728,0.00964,12.95929,0.00774,205,-7,-3,86,86,67,103,11,6,205,204,194,233,165,10,6,4,3,2,1,0,0,0,1,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,80,54,26,11,0,0,0,0,4.Déclin par déficit naturel et migratoire,0,65,0,82,82,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,70.08197,0.00173,11.82517,13.13235,Bassins Agroalimentaire en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32275,0,17,2,64,Bassin Résidentiel,109.67825,76.33987,0,0,64.31839,0.06807,en croissance démographique,Monpardiac,73,32,16,23,5,5,0.137110292,4,2.13368,0.00165,1.80827,0.00108,35,-2,-5,12,12,11,14,2,0,33,32,36,38,30,0,1,1,0,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,14,11,3,2,0,0,0,0,5.Déclin par déficit naturel,0,78,0,80,80,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en déclin démographique,69.2623,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32276,0,18,1,48,Bassin Résidentiel,109.67825,76.33987,0,0,48.23879,0.04671,en croissance démographique,Montadet,73,32,5,7,1,1,0.161247067,4,4.38929,0.00339,4.97275,0.00297,72,-6,-8,33,33,29,40,3,4,72,72,72,85,59,1,1,0,1,0,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,30,20,10,3,0,0,0,0,3.Accroissement par excédent migratoire,0,72,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,68.03279,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
32277,0,20,1,46,Bassin Résidentiel,109.67825,76.33987,0,0,46.22884,0.04405,en croissance démographique,Montamat,73,32,5,4,4,4,0.108615488,2,5.60853,0.00433,5.12344,0.00306,92,0,0,34,34,27,41,2,5,92,84,98,109,73,4,1,0,1,1,0,0,0,0,0,11408,11252,10.2,19.81,11.74,8.47,8.34,11.29585492,21.01709845,12.35181347,8.61865285,8.921243523,33631.55025,Com rurale < 2 000 m habts,0,38,23,15,2,0,0,0,0,3.Accroissement par excédent migratoire,0,65,0,81,81,11330,0,0,0,0,1935,3711,1222,7638,71295,Zone rurale en croissance démographique,71.31148,0,11.82517,13.13235,Bassin Résidentiel en croissance démographique,Pop Sédentaire,Faible Synergie Médicale,Fiscalité moyenne,Faible dynamique,Faible Dynamique Serv et Com,32
